Date,Open,High,Low,Close,Adj Close,Volume,100ma
2015-12-31,2060.590088,2062.540039,2043.619995,2043.939941,2043.939941,2655330000,2043.939941
2016-01-04,2038.199951,2038.199951,1989.680054,2012.660034,2012.660034,4304880000,2028.2999875
2016-01-05,2013.780029,2021.939941,2004.1700440000002,2016.709961,2016.709961,3706620000,2024.4366453333332
2016-01-06,2011.709961,2011.709961,1979.050049,1990.2600100000002,1990.2600100000002,4336660000,2015.8924865
2016-01-07,1985.319946,1985.319946,1938.8299559999998,1943.089966,1943.089966,5076590000,2001.3319823999998
2016-01-08,1945.969971,1960.4000239999998,1918.459961,1922.030029,1922.030029,4664940000,1988.1149901666665
2016-01-11,1926.119995,1935.6500239999998,1901.0999760000002,1923.6700440000002,1923.6700440000002,4607290000,1978.908569285714
2016-01-12,1927.8299559999998,1947.380005,1914.3499760000002,1938.680054,1938.680054,4887260000,1973.880004875
2016-01-13,1940.339966,1950.3299559999998,1886.410034,1890.280029,1890.280029,5087030000,1964.5911186666667
2016-01-14,1891.680054,1934.469971,1878.930054,1921.839966,1921.839966,5241110000,1960.3160034
2016-01-15,1916.680054,1916.680054,1857.8299559999998,1880.3299559999998,1880.3299559999998,5468460000,1953.0445445454548
2016-01-19,1888.660034,1901.439941,1864.5999760000002,1881.3299559999998,1881.3299559999998,4928350000,1947.0683288333337
2016-01-20,1876.180054,1876.180054,1812.290039,1859.3299559999998,1859.3299559999998,6416070000,1940.3192232307697
2016-01-21,1861.459961,1889.8499760000002,1848.97998,1868.9899899999998,1868.9899899999998,5078810000,1935.2242780000001
2016-01-22,1877.4000239999998,1908.8499760000002,1877.4000239999998,1906.9000239999998,1906.9000239999998,4901760000,1933.3359944000001
2016-01-25,1906.280029,1906.280029,1875.969971,1877.0799559999998,1877.0799559999998,4401380000,1929.8199920000002
2016-01-26,1878.790039,1906.72998,1878.790039,1903.630005,1903.630005,4357940000,1928.279404529412
2016-01-27,1902.52002,1916.9899899999998,1872.699951,1882.949951,1882.949951,4754040000,1925.7611015555558
2016-01-28,1885.219971,1902.959961,1873.6500239999998,1893.359985,1893.359985,4693010000,1924.0557796315793
2016-01-29,1894.0,1940.2399899999998,1894.0,1940.2399899999998,1940.2399899999998,5497570000,1924.8649901500005
2016-02-01,1936.939941,1947.199951,1920.300049,1939.380005,1939.380005,4322530000,1925.5561813333338
2016-02-02,1935.2600100000002,1935.2600100000002,1897.290039,1903.030029,1903.030029,4463190000,1924.5322653181822
2016-02-03,1907.069946,1918.0100100000002,1872.22998,1912.530029,1912.530029,5172950000,1924.0104289565222
2016-02-04,1911.6700440000002,1927.3499760000002,1900.52002,1915.449951,1915.449951,5193320000,1923.6537423750005
2016-02-05,1913.069946,1913.069946,1872.6500239999998,1880.050049,1880.050049,4929940000,1921.9095946400005
2016-02-08,1873.25,1873.25,1828.459961,1853.439941,1853.439941,5636460000,1919.2761464230773
2016-02-09,1848.459961,1868.25,1834.939941,1852.209961,1852.209961,5183220000,1916.79221362963
2016-02-10,1857.0999760000002,1881.5999760000002,1850.319946,1851.859985,1851.859985,4471170000,1914.4732054642861
2016-02-11,1847.0,1847.0,1810.0999760000002,1829.0799559999998,1829.0799559999998,5500800000,1911.5286106551728
2016-02-12,1833.4000239999998,1864.780029,1833.4000239999998,1864.780029,1864.780029,4696920000,1909.9703246000004
2016-02-16,1871.439941,1895.77002,1871.439941,1895.5799559999998,1895.5799559999998,4570670000,1909.5061191612908
2016-02-17,1898.800049,1930.680054,1898.800049,1926.819946,1926.819946,5011540000,1910.0471762500006
2016-02-18,1927.569946,1930.0,1915.089966,1917.8299559999998,1917.8299559999998,4436490000,1910.2830180606068
2016-02-19,1916.7399899999998,1918.780029,1902.1700440000002,1917.780029,1917.780029,4142850000,1910.5035183823536
2016-02-22,1924.439941,1946.699951,1924.439941,1945.5,1945.5,4054710000,1911.5034178571434
2016-02-23,1942.380005,1942.380005,1919.439941,1921.27002,1921.27002,3890650000,1911.7747123611116
2016-02-24,1917.560059,1932.0799559999998,1891.0,1929.800049,1929.800049,4317250000,1912.261883621622
2016-02-25,1931.869995,1951.8299559999998,1925.410034,1951.699951,1951.699951,4118210000,1913.2997275000005
2016-02-26,1954.949951,1962.959961,1945.780029,1948.050049,1948.050049,4348510000,1914.1907613846158
2016-02-29,1947.130005,1958.27002,1931.810059,1932.22998,1932.22998,4588180000,1914.6417418500005
2016-03-01,1937.089966,1978.3499760000002,1937.089966,1978.3499760000002,1978.3499760000002,4819750000,1916.1956012195126
2016-03-02,1976.5999760000002,1986.5100100000002,1968.800049,1986.449951,1986.449951,4666610000,1917.8683238333338
2016-03-03,1985.5999760000002,1993.689941,1977.369995,1993.4000239999998,1993.4000239999998,5081700000,1919.6248750000004
2016-03-04,1994.0100100000002,2009.130005,1986.77002,1999.9899899999998,1999.9899899999998,6049930000,1921.4513548863642
2016-03-07,1996.109985,2006.119995,1989.380005,2001.7600100000002,2001.7600100000002,4968180000,1923.2359916666671
2016-03-08,1996.880005,1996.880005,1977.430054,1979.2600100000002,1979.2600100000002,4641650000,1924.453905108696
2016-03-09,1981.439941,1992.689941,1979.839966,1989.2600100000002,1989.2600100000002,4038120000,1925.8327584042556
2016-03-10,1990.969971,2005.0799559999998,1969.25,1989.569946,1989.569946,4376790000,1927.1606164791672
2016-03-11,1994.709961,2022.369995,1994.709961,2022.189941,2022.189941,4078620000,1929.0999904489802
2016-03-14,2019.27002,2024.569946,2012.050049,2019.640015,2019.640015,3487850000,1930.9107909400004
2016-03-15,2015.27002,2015.939941,2005.22998,2015.930054,2015.930054,3560280000,1932.577835313726
2016-03-16,2014.2399899999998,2032.02002,2010.040039,2027.219971,2027.219971,4057020000,1934.3978763846158
2016-03-17,2026.9000239999998,2046.2399899999998,2022.160034,2040.589966,2040.589966,4530480000,1936.4015007169814
2016-03-18,2041.160034,2052.360107,2041.160034,2049.580078,2049.580078,6503140000,1938.4974002962965
2016-03-21,2047.880005,2053.909912,2043.140015,2051.600098,2051.600098,3376600000,1940.5538129818183
2016-03-22,2048.639893,2056.600098,2040.569946,2049.800049,2049.800049,3418460000,1942.504638625
2016-03-23,2048.550049,2048.550049,2034.859985,2036.709961,2036.709961,3639510000,1944.1573635789475
2016-03-24,2032.47998,2036.040039,2022.4899899999998,2035.939941,2035.939941,3407720000,1945.7398218103451
2016-03-28,2037.890015,2042.6700440000002,2031.959961,2037.050049,2037.050049,2809090000,1947.2874527796612
2016-03-29,2035.75,2055.909912,2028.310059,2055.01001,2055.01001,3822330000,1949.0828287333336
2016-03-30,2058.27002,2072.209961,2058.27002,2063.949951,2063.949951,3590310000,1950.9658963114757
2016-03-31,2063.77002,2067.919922,2057.459961,2059.73999,2059.73999,3715280000,1952.7203171774195
2016-04-01,2056.6201170000004,2075.070068,2043.97998,2072.780029,2072.780029,3749990000,1954.626026888889
2016-04-04,2073.189941,2074.02002,2062.570068,2066.1298829999996,2066.1298829999996,3485710000,1956.3682746406253
2016-04-05,2062.5,2062.5,2042.560059,2045.1700440000002,2045.1700440000002,4154920000,1957.7344557076926
2016-04-06,2045.560059,2067.330078,2043.089966,2066.659912,2066.659912,3750800000,1959.3848414090912
2016-04-07,2063.01001,2063.01001,2033.800049,2041.910034,2041.910034,3801250000,1960.6165607014927
2016-04-08,2045.540039,2060.6298829999996,2041.689941,2047.5999760000002,2047.5999760000002,3359530000,1961.8957285735296
2016-04-11,2050.22998,2062.929932,2041.880005,2041.9899899999998,2041.9899899999998,3567840000,1963.0565149710148
2016-04-12,2043.719971,2065.050049,2039.7399899999998,2061.719971,2061.719971,4239740000,1964.465992914286
2016-04-13,2065.919922,2083.179932,2065.919922,2082.419922,2082.419922,4191830000,1966.1273158591555
2016-04-14,2082.889893,2087.840088,2078.1298829999996,2082.780029,2082.780029,3765870000,1967.747492430556
2016-04-15,2083.100098,2083.219971,2076.310059,2080.72998,2080.72998,3701450000,1969.2951977397263
2016-04-18,2078.830078,2094.659912,2073.649902,2094.340088,2094.340088,3316880000,1970.9849935540544
2016-04-19,2096.050049,2104.050049,2091.679932,2100.800049,2100.800049,3896830000,1972.7158609600003
2016-04-20,2101.52002,2111.050049,2096.320068,2102.399902,2102.399902,4184880000,1974.422229921053
2016-04-21,2102.090088,2103.780029,2088.52002,2091.47998,2091.47998,4175290000,1975.942460441559
2016-04-22,2091.48999,2094.320068,2081.199951,2091.580078,2091.580078,3790580000,1977.4249940000004
2016-04-25,2089.3701170000004,2089.3701170000004,2077.52002,2087.790039,2087.790039,3319740000,1978.8220198860765
2016-04-26,2089.840088,2096.8701170000004,2085.800049,2091.699951,2091.699951,3557190000,1980.2329940250006
2016-04-27,2092.330078,2099.889893,2082.310059,2095.149902,2095.149902,4100110000,1981.6517212839512
2016-04-28,2090.929932,2099.300049,2071.6201170000004,2075.810059,2075.810059,4309840000,1982.7999936951226
2016-04-29,2071.820068,2073.850098,2052.280029,2065.300049,2065.300049,4704720000,1983.793970265061
2016-05-02,2067.169922,2083.419922,2066.110107,2081.429932,2081.429932,3841110000,1984.956303142858
2016-05-03,2077.179932,2077.179932,2054.889893,2063.3701170000004,2063.3701170000004,4173390000,1985.8788186000008
2016-05-04,2060.300049,2060.300049,2045.550049,2051.1201170000004,2051.1201170000004,4058560000,1986.6374383488383
2016-05-05,2052.949951,2060.22998,2045.77002,2050.6298829999996,2050.6298829999996,4008530000,1987.3729836896562
2016-05-06,2047.77002,2057.719971,2039.449951,2057.139893,2057.139893,3796350000,1988.1657894772738
2016-05-09,2057.550049,2064.149902,2054.310059,2058.689941,2058.689941,3788620000,1988.9581956741583
2016-05-10,2062.6298829999996,2084.8701170000004,2062.6298829999996,2084.389893,2084.389893,3600200000,1990.0185478666679
2016-05-11,2083.290039,2083.290039,2064.459961,2064.459961,2064.459961,3821980000,1990.8365853736273
2016-05-12,2067.169922,2073.98999,2053.1298829999996,2064.110107,2064.110107,3782390000,1991.633036695653
2016-05-13,2062.5,2066.790039,2043.130005,2046.609985,2046.609985,3579880000,1992.22418667742
2016-05-16,2046.530029,2071.8798829999996,2046.530029,2066.659912,2066.659912,3501360000,1993.0160560957454
2016-05-17,2065.040039,2065.689941,2040.819946,2047.209961,2047.209961,4108960000,1993.586518252632
2016-05-18,2044.380005,2060.610107,2034.4899899999998,2047.630005,2047.630005,4101320000,1994.149471239584
2016-05-19,2044.209961,2044.209961,2025.910034,2040.040039,2040.040039,3846770000,1994.6225698762894
2016-05-20,2041.880005,2058.350098,2041.880005,2052.320068,2052.320068,3507650000,1995.2113198571437
2016-05-23,2052.22998,2055.580078,2047.2600100000002,2048.040039,2048.040039,3055480000,1995.7449432828291
2016-05-24,2052.649902,2079.669922,2052.649902,2076.060059,2076.060059,3627340000,1996.548094440001
2016-05-25,2078.929932,2094.72998,2078.929932,2090.540039,2090.540039,3859160000,1997.0140954200012
2016-05-26,2091.439941,2094.300049,2087.080078,2090.100098,2090.100098,3230990000,1997.7884960600013
2016-05-27,2090.060059,2099.060059,2090.060059,2099.060059,2099.060059,3079150000,1998.6119970400014
2016-05-31,2100.1298829999996,2103.47998,2088.659912,2096.949951,2096.949951,4514410000,1999.6788964500013
2016-06-01,2093.939941,2100.969971,2085.100098,2099.330078,2099.330078,3525170000,2001.2412975700013
2016-06-02,2097.709961,2105.26001,2088.590088,2105.26001,2105.26001,3632720000,2003.0735973800015
2016-06-03,2104.070068,2104.070068,2085.360107,2099.1298829999996,2099.1298829999996,3627780000,2004.8281957700012
2016-06-06,2100.830078,2113.360107,2100.830078,2109.409912,2109.409912,3442020000,2006.5354943500015
2016-06-07,2110.179932,2119.219971,2110.179932,2112.1298829999996,2112.1298829999996,3534730000,2008.7539928900014
2016-06-08,2112.709961,2120.550049,2112.709961,2119.1201170000004,2119.1201170000004,3562060000,2010.7267944000016
2016-06-09,2115.649902,2117.639893,2107.72998,2115.47998,2115.47998,3290320000,2013.0782946400016
2016-06-10,2109.570068,2109.570068,2089.959961,2096.070068,2096.070068,3515010000,2015.2256957600016
2016-06-13,2091.75,2098.1201170000004,2078.459961,2079.060059,2079.060059,3392030000,2017.4229967900017
2016-06-14,2076.649902,2081.300049,2064.100098,2075.320068,2075.320068,3759770000,2019.4862975700016
2016-06-15,2077.600098,2085.649902,2069.800049,2071.5,2071.5,3544720000,2021.1322973300016
2016-06-16,2066.360107,2079.6201170000004,2050.3701170000004,2077.98999,2077.98999,3628280000,2023.1413976700017
2016-06-17,2078.199951,2078.199951,2062.840088,2071.219971,2071.219971,4952630000,2024.8172973300016
2016-06-20,2075.580078,2100.659912,2075.580078,2083.25,2083.25,3467440000,2026.8202978200018
2016-06-21,2085.189941,2093.659912,2083.02002,2088.899902,2088.899902,3232880000,2028.775696990002
2016-06-22,2089.75,2099.709961,2084.360107,2085.449951,2085.449951,3168160000,2030.2277966000017
2016-06-23,2092.800049,2113.320068,2092.800049,2113.320068,2113.320068,3297940000,2031.9671972300016
2016-06-24,2103.810059,2103.810059,2032.569946,2037.410034,2037.410034,7597450000,2033.3109972800019
2016-06-27,2031.449951,2031.449951,1991.680054,2000.540039,2000.540039,5431220000,2034.191097380002
2016-06-28,2006.6700440000002,2036.089966,2006.6700440000002,2036.089966,2036.089966,4385810000,2035.397497530002
2016-06-29,2042.689941,2073.1298829999996,2042.689941,2070.77002,2070.77002,4241740000,2037.304697240002
2016-06-30,2073.169922,2098.939941,2070.0,2098.860107,2098.860107,4622820000,2039.758898900002
2016-07-01,2099.340088,2108.709961,2097.899902,2102.949951,2102.949951,3458890000,2042.266298800002
2016-07-05,2095.050049,2095.050049,2080.860107,2088.550049,2088.550049,3658380000,2044.6331994400023
2016-07-06,2084.429932,2100.719971,2074.02002,2099.72998,2099.72998,3909380000,2047.3396996800022
2016-07-07,2100.419922,2109.080078,2089.389893,2097.899902,2097.899902,3604550000,2049.6708984100023
2016-07-08,2106.969971,2131.709961,2106.969971,2129.899902,2129.899902,3607500000,2052.0140978700024
2016-07-11,2131.719971,2143.159912,2131.719971,2137.159912,2137.159912,3253340000,2054.1174975300023
2016-07-12,2139.5,2155.399902,2139.5,2152.139893,2152.139893,4097820000,2056.4605969000027
2016-07-13,2153.810059,2156.449951,2146.209961,2152.429932,2152.429932,3502320000,2058.8070959300026
2016-07-14,2157.8798829999996,2168.98999,2157.8798829999996,2163.75,2163.75,3465610000,2060.989595930003
2016-07-15,2165.1298829999996,2169.050049,2155.790039,2161.73999,2161.73999,3122600000,2063.394295630003
2016-07-18,2162.040039,2168.350098,2159.6298829999996,2166.889893,2166.889893,3009310000,2065.765194070003
2016-07-19,2163.790039,2164.6298829999996,2159.01001,2163.780029,2163.780029,2968340000,2067.8859948500026
2016-07-20,2166.100098,2175.6298829999996,2164.889893,2173.02002,2173.02002,3211860000,2070.135694560003
2016-07-21,2172.909912,2174.560059,2159.75,2165.169922,2165.169922,3438900000,2072.4650939800026
2016-07-22,2166.469971,2175.110107,2163.23999,2175.030029,2175.030029,3023280000,2074.4318945100026
2016-07-25,2173.709961,2173.709961,2161.949951,2168.47998,2168.47998,3057240000,2076.2521948000026
2016-07-26,2168.969971,2173.540039,2160.179932,2169.179932,2169.179932,3442350000,2078.0099938800026
2016-07-27,2169.810059,2174.97998,2159.070068,2166.580078,2166.580078,3995500000,2079.6758947600024
2016-07-28,2166.050049,2172.850098,2159.73999,2170.060059,2170.060059,3664240000,2081.3588952500027
2016-07-29,2168.830078,2177.090088,2163.48999,2173.600098,2173.600098,4038840000,2083.3022961300026
2016-08-01,2173.149902,2178.290039,2166.209961,2170.840088,2170.840088,3505990000,2085.118096910003
2016-08-02,2169.939941,2170.199951,2147.580078,2157.030029,2157.030029,3848750000,2086.7926977400025
2016-08-03,2156.810059,2163.790039,2152.560059,2163.790039,2163.790039,3786530000,2088.2086987200028
2016-08-04,2163.51001,2168.189941,2159.070068,2164.25,2164.25,3709200000,2089.6547985700026
2016-08-05,2168.790039,2182.8701170000004,2168.790039,2182.8701170000004,2182.8701170000004,3663070000,2091.3241992000026
2016-08-08,2183.76001,2185.439941,2177.850098,2180.889893,2180.889893,3327550000,2092.8608984200027
2016-08-09,2182.23999,2187.659912,2178.610107,2181.73999,2181.73999,3334300000,2094.2723986600026
2016-08-10,2182.810059,2183.409912,2172.0,2175.48999,2175.48999,3254950000,2095.5314977800026
2016-08-11,2177.969971,2188.449951,2177.969971,2185.790039,2185.790039,3423160000,2096.873397190003
2016-08-12,2183.73999,2186.280029,2179.419922,2184.050049,2184.050049,3000660000,2098.215897190003
2016-08-15,2186.080078,2193.810059,2186.080078,2190.149902,2190.149902,3078530000,2099.7502966000034
2016-08-16,2186.23999,2186.23999,2178.139893,2178.149902,2178.149902,3196400000,2101.172396210003
2016-08-17,2177.840088,2183.080078,2168.5,2182.219971,2182.219971,3388910000,2102.6240954300033
2016-08-18,2181.899902,2187.030029,2180.459961,2187.02002,2187.02002,3300570000,2103.9441955300035
2016-08-19,2184.23999,2185.0,2175.1298829999996,2183.8701170000004,2183.8701170000004,3084800000,2105.1433971900037
2016-08-22,2181.580078,2185.149902,2175.959961,2182.639893,2182.639893,2777550000,2106.372396220004
2016-08-23,2187.810059,2193.419922,2186.800049,2186.899902,2186.899902,3041490000,2107.513594950004
2016-08-24,2185.090088,2186.659912,2171.25,2175.439941,2175.439941,3148280000,2108.606695530004
2016-08-25,2173.290039,2179.0,2169.73999,2172.469971,2172.469971,2969310000,2109.879694800004
2016-08-26,2175.100098,2187.939941,2160.389893,2169.040039,2169.040039,3342340000,2110.903496070004
2016-08-29,2170.189941,2183.47998,2170.189941,2180.3798829999996,2180.3798829999996,2654780000,2112.288194560004
2016-08-30,2179.449951,2182.27002,2170.409912,2176.1201170000004,2176.1201170000004,3006800000,2113.573395970004
2016-08-31,2173.560059,2173.790039,2161.350098,2170.949951,2170.949951,3766390000,2114.8629955800043
2016-09-01,2171.330078,2173.560059,2157.090088,2170.860107,2170.860107,3392120000,2115.954396940004
2016-09-02,2177.48999,2184.8701170000004,2173.590088,2179.97998,2179.97998,3091120000,2116.929997520004
2016-09-06,2181.610107,2186.570068,2175.100098,2186.47998,2186.47998,3447650000,2117.9669970300038
2016-09-07,2185.169922,2187.8701170000004,2179.070068,2186.159912,2186.159912,3319420000,2119.021296350004
2016-09-08,2182.76001,2184.939941,2177.48999,2181.300049,2181.300049,3727840000,2119.890895960004
2016-09-09,2169.080078,2169.080078,2127.810059,2127.810059,2127.810059,4233960000,2120.160996060004
2016-09-12,2120.860107,2163.300049,2119.1201170000004,2159.040039,2159.040039,4010480000,2120.727397430004
2016-09-13,2150.469971,2150.469971,2120.27002,2127.02002,2127.02002,4141670000,2121.082797830004
2016-09-14,2127.860107,2141.330078,2119.899902,2125.77002,2125.77002,3664100000,2121.424697250004
2016-09-15,2125.360107,2151.310059,2122.360107,2147.26001,2147.26001,3373720000,2122.019396960004
2016-09-16,2146.47998,2146.47998,2131.199951,2139.159912,2139.159912,5014360000,2122.493996570004
2016-09-19,2143.98999,2153.610107,2135.909912,2139.1201170000004,2139.1201170000004,3163000000,2122.933698720004
2016-09-20,2145.939941,2150.800049,2139.169922,2139.76001,2139.76001,3140730000,2123.573198230004
2016-09-21,2144.580078,2165.110107,2139.570068,2163.1201170000004,2163.1201170000004,3712090000,2124.551398910004
2016-09-22,2170.939941,2179.98999,2170.939941,2177.179932,2177.179932,3552830000,2125.508898910004
2016-09-23,2173.290039,2173.75,2163.969971,2164.689941,2164.689941,3317190000,2126.522097150004
2016-09-26,2158.540039,2158.540039,2145.040039,2146.100098,2146.100098,3216170000,2127.4718969600035
2016-09-27,2146.040039,2161.1298829999996,2141.550049,2159.929932,2159.929932,3437770000,2128.5648974500036
2016-09-28,2161.850098,2172.399902,2151.790039,2171.3701170000004,2171.3701170000004,3891460000,2129.7071996900036
2016-09-29,2168.899902,2172.669922,2145.199951,2151.1298829999996,2151.1298829999996,4249220000,2130.6315991100037
2016-09-30,2156.51001,2175.300049,2156.51001,2168.27002,2168.27002,4173340000,2131.4704003800034
2016-10-03,2164.330078,2164.409912,2154.77002,2161.199951,2161.199951,3137550000,2132.4378002800036
2016-10-04,2163.3701170000004,2165.459961,2144.01001,2150.48999,2150.48999,3750890000,2133.3015991100037
2016-10-05,2155.149902,2163.949951,2155.149902,2159.72998,2159.72998,3906550000,2134.432799060004
2016-10-06,2158.219971,2162.929932,2150.280029,2160.77002,2160.77002,3461550000,2135.373900140004
2016-10-07,2164.189941,2165.860107,2144.850098,2153.73999,2153.73999,3619890000,2136.439200430004
2016-10-10,2160.389893,2169.600098,2160.389893,2163.659912,2163.659912,2916550000,2137.5994995000037
2016-10-11,2161.350098,2161.560059,2128.840088,2136.72998,2136.72998,3438270000,2138.566398910004
2016-10-12,2137.669922,2145.360107,2132.77002,2139.179932,2139.179932,2977100000,2139.4349975500036
2016-10-13,2130.26001,2138.189941,2114.719971,2132.550049,2132.550049,3580450000,2140.280097650004
2016-10-14,2139.679932,2149.189941,2132.97998,2132.97998,2132.97998,3228150000,2140.8492968600035
2016-10-17,2132.949951,2135.610107,2124.429932,2126.5,2126.5,2830390000,2141.2088964700033
2016-10-18,2138.310059,2144.3798829999996,2135.48999,2139.600098,2139.600098,3170000000,2141.7038964700037
2016-10-19,2140.810059,2148.439941,2138.149902,2144.290039,2144.290039,3362670000,2142.1561962700034
2016-10-20,2142.51001,2147.179932,2133.439941,2141.340088,2141.340088,3337170000,2142.6000976400037
2016-10-21,2139.429932,2142.6298829999996,2130.090088,2141.159912,2141.159912,3448850000,2143.018395980004
2016-10-24,2148.5,2154.790039,2146.909912,2151.330078,2151.330078,3357320000,2143.4790966600035
2016-10-25,2149.719971,2151.439941,2141.929932,2143.159912,2143.159912,3751340000,2143.919396950004
2016-10-26,2136.969971,2145.72998,2131.590088,2139.429932,2139.429932,3775200000,2144.2195971500037
2016-10-27,2144.060059,2147.1298829999996,2132.52002,2133.040039,2133.040039,4204830000,2144.428698710004
2016-10-28,2132.22998,2140.719971,2119.360107,2126.409912,2126.409912,4019510000,2144.501596660004
2016-10-31,2129.780029,2133.25,2125.530029,2126.149902,2126.149902,3922400000,2144.608295880004
2016-11-01,2128.679932,2131.449951,2097.850098,2111.719971,2111.719971,4532160000,2144.764794910004
2016-11-02,2109.429932,2111.76001,2094.0,2097.939941,2097.939941,4248580000,2144.953593730004
2016-11-03,2098.800049,2102.560059,2085.22998,2088.659912,2088.659912,3886740000,2145.086992170004
2016-11-04,2083.790039,2099.070068,2083.790039,2085.179932,2085.179932,3837860000,2145.223791490004
2016-11-07,2100.590088,2132.0,2100.590088,2131.52002,2131.52002,3736060000,2145.759091790004
2016-11-08,2129.919922,2146.8701170000004,2123.560059,2139.560059,2139.560059,3916930000,2146.442492670004
2016-11-09,2131.560059,2170.100098,2125.350098,2163.26001,2163.26001,6264150000,2147.2425927700037
2016-11-10,2167.48999,2182.300049,2151.169922,2167.47998,2167.47998,6451640000,2148.028393550004
2016-11-11,2162.709961,2165.919922,2152.48999,2164.449951,2164.449951,4988050000,2148.8183935500037
2016-11-14,2165.639893,2171.360107,2156.080078,2164.199951,2164.199951,5367200000,2149.327192380004
2016-11-15,2168.290039,2180.840088,2166.3798829999996,2180.389893,2180.389893,4543860000,2150.7569909700037
2016-11-16,2177.530029,2179.219971,2172.199951,2176.939941,2176.939941,3830590000,2152.5209899900037
2016-11-17,2178.610107,2188.060059,2176.649902,2187.1201170000004,2187.1201170000004,3809160000,2154.0312915000036
2016-11-18,2186.850098,2189.889893,2180.3798829999996,2181.899902,2181.899902,3572400000,2155.142590320004
2016-11-21,2186.429932,2198.699951,2186.429932,2198.179932,2198.179932,3607010000,2156.135788570004
2016-11-22,2201.560059,2204.800049,2194.51001,2202.939941,2202.939941,3957940000,2157.135688470004
2016-11-23,2198.550049,2204.719971,2194.51001,2204.719971,2204.719971,3418640000,2158.297387690004
2016-11-25,2206.27002,2213.350098,2206.27002,2213.350098,2213.350098,1584600000,2159.433588870004
2016-11-28,2210.209961,2211.139893,2200.360107,2201.719971,2201.719971,3505650000,2160.471789560004
2016-11-29,2200.76001,2210.459961,2198.149902,2204.659912,2204.659912,3706560000,2161.219389660004
2016-11-30,2204.969971,2214.100098,2198.810059,2198.810059,2198.810059,5533980000,2161.835891130004
2016-12-01,2200.169922,2202.600098,2187.439941,2191.080078,2191.080078,5063740000,2162.225292980004
2016-12-02,2191.1201170000004,2197.949951,2188.3701170000004,2191.949951,2191.949951,3779500000,2162.6204931700036
2016-12-05,2200.649902,2209.419922,2199.969971,2204.709961,2204.709961,3895230000,2163.0300927800035
2016-12-06,2207.26001,2212.780029,2202.209961,2212.22998,2212.22998,3855320000,2163.5349926800036
2016-12-07,2210.719971,2241.6298829999996,2208.929932,2241.350098,2241.350098,4501820000,2164.2795947300033
2016-12-08,2241.1298829999996,2251.689941,2237.570068,2246.189941,2246.189941,4200580000,2165.1036938500033
2016-12-09,2249.72998,2259.800049,2249.22998,2259.530029,2259.530029,3884480000,2165.9687939400033
2016-12-12,2258.830078,2264.030029,2252.3701170000004,2256.959961,2256.959961,4034510000,2166.886694330003
2016-12-13,2263.320068,2277.530029,2263.320068,2271.719971,2271.719971,3857590000,2167.8535937500037
2016-12-14,2268.350098,2276.199951,2248.439941,2253.280029,2253.280029,4406970000,2168.7015942400035
2016-12-15,2253.77002,2272.1201170000004,2253.77002,2262.030029,2262.030029,4168200000,2169.630095210003
2016-12-16,2266.810059,2268.050049,2254.23999,2258.070068,2258.070068,5920340000,2170.544995110003
2016-12-19,2259.23999,2267.469971,2258.209961,2262.530029,2262.530029,3248370000,2171.469694810003
2016-12-20,2266.5,2272.560059,2266.139893,2270.76001,2270.76001,3298780000,2172.441293930003
2016-12-21,2270.540039,2271.22998,2265.149902,2265.179932,2265.179932,2852230000,2173.384692370003
2016-12-22,2262.929932,2263.179932,2256.080078,2260.959961,2260.959961,2876320000,2174.423991690003
2016-12-23,2260.25,2263.790039,2258.840088,2263.790039,2263.790039,2020550000,2175.423991690003
